AÑO;MES;SECTOR;PAIS;FOB (MILES USD);TONELADAS
2019;10;OTROS;CAIMÁN, ISLAS;3.6451;0.55405
2019;10;OTROS;CANADÁ;1.17175;0.12582
2019;10;OTROS;CHILE;1335.233375;123.117784
2019;10;OTROS;CHINA;5550.27452;4519.834
2019;10;OTROS;COLOMBIA;7779.77536;2215.132289
2019;10;OTROS;COREA DEL SUR;208.2;96.96
2019;10;OTROS;COSTA RICA;57.57871;4.54558
2019;10;OTROS;CUBA;21.38304;85.50528
2019;10;OTROS;DINAMARCA;0.89778;4.1169
2019;10;OTROS;EL SALVADOR;233.87546;608.184
2019;10;OTROS;EMIRATOS ARABES UNIDOS;27.04457;0.52056
2019;10;OTROS;ESPAÑA;437.765;98.01
2019;10;OTROS;ESTADOS UNIDOS;2012.75691;206.923114
2019;10;OTROS;FILIPINAS;1685.41116;596.6535
2019;10;OTROS;FRANCIA;82.45058;2.45821
2019;10;OTROS;GUATEMALA;93.42896;83.714963
2019;10;OTROS;HAITÍ;23.59152;42.7248
2019;10;OTROS;HONDURAS;230.75244;164.4055
2019;10;OTROS;HONG KONG;4.994;0.101
2019;10;OTROS;HUNGRÍA;0.125;0.02171
2019;10;OTROS;INDONESIA;2.24345;0.043
2019;10;OTROS;IRAK;2.10098;0.036
2019;10;OTROS;IRLANDA;37.4;0.004
2019;10;OTROS;ISRAEL;0.90377;0.00292
2019;10;OTROS;ITALIA;26.48723;24.47969
2019;10;OTROS;JAPÓN;1831.88698;1203.759862
